																		Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date
8	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.3y&bd_spec_y=SWTN.USD.3y&w2_spec_y=SWTN.USD.3y&w1_spec_x2=SWTN.USD.15y&bd_spec_x2=SWTN.USD.15y&w2_spec_x2=SWTN.USD.15y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	3y	15y	NaN	NaN	NaN	NaN	288.736	305.789	451.731	157.079	181.620	157.683	0.521	0.924	0.988	-274.232	12.292	4.733	2.597	-8.815	4.460	0.652	NaN	NaN	0.591	0.639	0.981	-154.557	2.031	2.519	0.806	-11.022	5.182	0.067	NaN	NaN	0.585	0.789	0.994	-233.728	14.015	4.244	3.302	-10.400	5.752	0.040	NaN	NaN	0.696	0.624	0.994	-197.555	20.561	4.483	4.587	-12.895	7.463	0.029	NaN	NaN	0.777	0.489	0.974	-162.575	22.823	7.821	2.918	-14.792	4.810	0.784	NaN	NaN	0.605	0.852	0.985	-266.802	12.667	5.303	2.389	N/A	2.389	0.531	NaN	NaN	0.642	0.558	0.994	-122.836	0.500	1.475	0.339	N/A	0.339	0.855	NaN	NaN	0.678	0.730	0.993	-233.642	14.160	4.708	3.008	N/A	3.008	0.203	NaN	NaN	0.810	0.435	0.992	-138.475	13.980	5.079	2.752	N/A	2.752	0.388	NaN	NaN	0.935	0.198	0.990	-69.612	16.104	4.948	3.255	N/A	3.255	0.206	NaN	NaN
9	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.3y&bd_spec_y=SWTN.USD.3y&w2_spec_y=SWTN.USD.3y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	3y	20y	NaN	NaN	NaN	NaN	288.736	305.789	465.951	157.079	181.620	153.673	0.563	0.916	0.987	-296.530	12.845	5.017	2.561	-10.235	4.601	0.649	NaN	NaN	0.611	0.633	0.979	-165.497	2.333	2.645	0.882	-11.861	5.367	0.070	NaN	NaN	0.622	0.777	0.993	-249.929	14.369	4.452	3.228	-11.646	5.843	0.039	NaN	NaN	0.723	0.615	0.993	-210.460	20.799	4.704	4.422	-13.866	7.369	0.030	NaN	NaN	0.813	0.455	0.970	-164.801	23.710	8.284	2.862	-15.865	4.777	0.829	NaN	NaN	0.659	0.826	0.984	-282.751	13.377	5.558	2.407	N/A	2.407	0.532	NaN	NaN	0.663	0.552	0.995	-133.494	0.715	1.420	0.503	N/A	0.503	0.868	NaN	NaN	0.723	0.708	0.992	-247.616	14.737	4.871	3.025	N/A	3.025	0.208	NaN	NaN	0.840	0.410	0.992	-142.115	14.223	5.253	2.708	N/A	2.708	0.424	NaN	NaN	0.955	0.176	0.990	-68.416	16.589	5.040	3.291	N/A	3.291	0.218	NaN	NaN
10	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.4y&bd_spec_y=SWTN.USD.4y&w2_spec_y=SWTN.USD.4y&w1_spec_x2=SWTN.USD.5y&bd_spec_x2=SWTN.USD.5y&w2_spec_x2=SWTN.USD.5y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	4y	5y	NaN	NaN	NaN	NaN	288.736	327.512	347.959	157.079	184.155	186.699	0.078	0.979	1.000	-36.711	1.066	0.795	1.341	-0.990	2.587	0.448	NaN	NaN	0.136	0.915	0.999	-32.557	-0.187	0.665	-0.281	-2.369	3.278	0.077	NaN	NaN	0.095	0.969	1.000	-39.313	2.142	0.935	2.292	-1.347	3.733	0.041	NaN	NaN	0.149	0.914	1.000	-38.126	4.563	1.057	4.319	-2.594	6.774	0.053	NaN	NaN	0.147	0.920	0.999	-39.246	4.226	1.518	2.785	-2.521	4.446	0.224	NaN	NaN	0.077	0.986	1.000	-38.777	0.942	0.852	1.105	N/A	1.105	0.395	NaN	NaN	0.141	0.896	0.999	-22.888	-0.846	0.595	-1.423	N/A	-1.423	0.751	NaN	NaN	0.089	0.981	1.000	-41.084	1.536	0.996	1.542	N/A	1.542	0.111	NaN	NaN	0.168	0.894	0.999	-34.849	2.849	1.320	2.159	N/A	2.159	0.227	NaN	NaN	0.222	0.833	0.999	-29.628	3.316	1.498	2.214	N/A	2.214	0.186	NaN	NaN
11	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.4y&bd_spec_y=SWTN.USD.4y&w2_spec_y=SWTN.USD.4y&w1_spec_x2=SWTN.USD.7y&bd_spec_x2=SWTN.USD.7y&w2_spec_x2=SWTN.USD.7y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	4y	7y	NaN	NaN	NaN	NaN	288.736	327.512	382.780	157.079	184.155	175.923	0.174	1.016	0.998	-115.446	3.992	1.928	2.070	-2.533	3.383	0.512	NaN	NaN	0.271	0.844	0.995	-75.065	0.658	1.255	0.525	-5.169	4.643	0.063	NaN	NaN	0.225	0.950	0.999	-106.947	5.757	1.985	2.901	-3.794	4.812	0.050	NaN	NaN	0.329	0.827	0.998	-94.834	10.598	2.252	4.707	-6.289	7.499	0.033	NaN	NaN	0.347	0.811	0.993	-93.677	10.499	3.726	2.818	-6.694	4.614	0.570	NaN	NaN	0.182	1.023	0.997	-120.640	3.795	2.135	1.778	N/A	1.778	0.339	NaN	NaN	0.313	0.781	0.998	-57.344	-0.070	0.879	-0.079	N/A	-0.079	0.752	NaN	NaN	0.247	0.944	0.998	-110.490	5.176	2.220	2.331	N/A	2.331	0.122	NaN	NaN	0.398	0.743	0.997	-79.086	7.197	2.841	2.534	N/A	2.534	0.246	NaN	NaN	0.515	0.587	0.996	-54.487	8.474	3.126	2.711	N/A	2.711	0.185	NaN	NaN
12	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.4y&bd_spec_y=SWTN.USD.4y&w2_spec_y=SWTN.USD.4y&w1_spec_x2=SWTN.USD.10y&bd_spec_x2=SWTN.USD.10y&w2_spec_x2=SWTN.USD.10y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	4y	10y	NaN	NaN	NaN	NaN	288.736	327.512	418.261	157.079	184.155	162.791	0.291	1.030	0.993	-195.425	7.947	3.335	2.383	-5.381	3.997	0.602	NaN	NaN	0.365	0.816	0.987	-119.834	2.185	2.072	1.055	-7.673	4.759	0.079	NaN	NaN	0.348	0.927	0.996	-170.073	9.249	3.081	3.002	-6.856	5.228	0.049	NaN	NaN	0.463	0.773	0.996	-144.532	15.091	3.307	4.564	-9.579	7.460	0.030	NaN	NaN	0.517	0.700	0.983	-130.844	16.129	5.781	2.790	-10.860	4.669	0.865	NaN	NaN	0.332	1.010	0.992	-198.976	7.960	3.715	2.142	N/A	2.142	0.467	NaN	NaN	0.431	0.723	0.996	-93.871	1.168	1.246	0.938	N/A	0.938	0.782	NaN	NaN	0.410	0.887	0.996	-171.063	9.220	3.362	2.742	N/A	2.742	0.163	NaN	NaN	0.560	0.634	0.995	-109.406	10.221	3.888	2.629	N/A	2.629	0.317	NaN	NaN	0.690	0.428	0.992	-62.850	11.959	4.066	2.941	N/A	2.941	0.188	NaN	NaN
13	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.4y&bd_spec_y=SWTN.USD.4y&w2_spec_y=SWTN.USD.4y&w1_spec_x2=SWTN.USD.15y&bd_spec_x2=SWTN.USD.15y&w2_spec_x2=SWTN.USD.15y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	4y	15y	NaN	NaN	NaN	NaN	288.736	327.512	451.731	157.079	184.155	157.683	0.417	1.009	0.988	-259.915	11.228	4.471	2.511	-8.874	4.497	0.544	NaN	NaN	0.428	0.795	0.979	-151.321	3.096	2.589	1.196	-9.818	4.989	0.094	NaN	NaN	0.464	0.883	0.994	-217.228	11.614	3.959	2.934	-10.132	5.493	0.052	NaN	NaN	0.547	0.756	0.994	-188.295	16.406	4.028	4.072	-12.026	7.058	0.028	NaN	NaN	0.630	0.617	0.973	-151.736	18.754	7.375	2.543	-13.959	4.435	0.952	NaN	NaN	0.500	0.935	0.985	-250.592	11.558	4.986	2.318	N/A	2.318	0.481	NaN	NaN	0.503	0.688	0.995	-119.331	1.917	1.361	1.408	N/A	1.408	0.903	NaN	NaN	0.562	0.805	0.993	-210.482	12.117	4.261	2.844	N/A	2.844	0.206	NaN	NaN	0.659	0.570	0.993	-131.315	11.002	4.593	2.396	N/A	2.396	0.413	NaN	NaN	0.784	0.340	0.990	-66.164	13.584	4.617	2.942	N/A	2.942	0.193	NaN	NaN
14	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.4y&bd_spec_y=SWTN.USD.4y&w2_spec_y=SWTN.USD.4y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	4y	20y	NaN	NaN	NaN	NaN	288.736	327.512	465.951	157.079	184.155	153.673	0.462	1.002	0.986	-284.575	11.826	4.809	2.459	-10.419	4.625	0.529	NaN	NaN	0.454	0.787	0.976	-164.743	3.473	2.800	1.241	-10.873	5.124	0.101	NaN	NaN	0.505	0.869	0.993	-235.193	12.020	4.250	2.828	-11.533	5.542	0.049	NaN	NaN	0.581	0.745	0.993	-204.198	16.682	4.339	3.845	-13.193	6.885	0.030	NaN	NaN	0.672	0.580	0.968	-156.630	19.757	7.978	2.476	-15.248	4.388	0.971	NaN	NaN	0.558	0.907	0.983	-268.659	12.323	5.287	2.331	N/A	2.331	0.481	NaN	NaN	0.532	0.678	0.995	-131.664	2.186	1.401	1.560	N/A	1.560	0.940	NaN	NaN	0.612	0.781	0.992	-225.884	12.754	4.480	2.847	N/A	2.847	0.213	NaN	NaN	0.698	0.541	0.992	-137.181	11.263	4.843	2.325	N/A	2.325	0.463	NaN	NaN	0.816	0.309	0.990	-66.291	14.266	4.793	2.976	N/A	2.976	0.203	NaN	NaN
15	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.4y&bd_spec_y=SWTN.USD.4y&w2_spec_y=SWTN.USD.4y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	4y	30y	NaN	NaN	NaN	NaN	288.736	327.512	472.391	157.079	184.155	150.464	0.494	0.974	0.985	-287.503	12.520	5.073	2.468	-11.703	4.775	0.582	NaN	NaN	0.479	0.776	0.973	-173.152	4.011	2.948	1.361	-11.861	5.385	0.112	NaN	NaN	0.530	0.855	0.993	-242.001	12.691	4.415	2.874	-12.589	5.726	0.051	NaN	NaN	0.600	0.736	0.993	-210.642	17.087	4.481	3.814	-14.053	6.950	0.033	NaN	NaN	0.696	0.557	0.965	-157.341	20.610	8.325	2.476	-16.095	4.409	0.977	NaN	NaN	0.597	0.867	0.981	-267.659	13.078	5.579	2.344	N/A	2.344	0.525	NaN	NaN	0.557	0.668	0.994	-138.949	2.598	1.434	1.811	N/A	1.811	0.974	NaN	NaN	0.642	0.763	0.992	-232.014	13.511	4.632	2.917	N/A	2.917	0.212	NaN	NaN	0.720	0.521	0.991	-138.197	11.624	5.000	2.325	N/A	2.325	0.507	NaN	NaN	0.833	0.291	0.989	-65.517	14.873	4.896	3.038	N/A	3.038	0.215	NaN	NaN
16	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.7y&bd_spec_x2=SWTN.USD.7y&w2_spec_x2=SWTN.USD.7y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	5y	7y	NaN	NaN	NaN	NaN	288.736	347.959	382.780	157.079	186.699	175.923	0.094	1.044	0.999	-81.733	2.889	1.257	2.299	-1.460	3.460	0.355	NaN	NaN	0.144	0.926	0.998	-46.843	0.907	0.866	1.047	-2.998	4.511	0.081	NaN	NaN	0.130	0.987	0.999	-70.741	3.580	1.304	2.746	-2.409	4.593	0.085	NaN	NaN	0.194	0.911	0.999	-62.973	6.491	1.417	4.580	-3.944	7.362	0.029	NaN	NaN	0.207	0.898	0.996	-61.781	6.413	2.470	2.596	-4.239	4.313	0.970	NaN	NaN	0.099	1.049	0.999	-84.800	2.711	1.393	1.946	N/A	1.946	0.277	NaN	NaN	0.190	0.874	0.999	-38.665	0.859	0.568	1.513	N/A	1.513	0.875	NaN	NaN	0.150	0.975	0.999	-72.166	3.413	1.438	2.374	N/A	2.374	0.130	NaN	NaN	0.240	0.854	0.999	-52.656	4.485	1.798	2.495	N/A	2.495	0.216	NaN	NaN	0.319	0.749	0.998	-35.928	5.286	2.051	2.577	N/A	2.577	0.159	NaN	NaN
17	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.10y&bd_spec_x2=SWTN.USD.10y&w2_spec_x2=SWTN.USD.10y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	5y	10y	NaN	NaN	NaN	NaN	288.736	347.959	418.261	157.079	186.699	162.791	0.210	1.068	0.995	-166.259	6.869	2.741	2.506	-4.271	4.064	0.462	NaN	NaN	0.246	0.898	0.989	-96.472	2.570	1.859	1.382	-5.694	4.445	0.103	NaN	NaN	0.255	0.967	0.997	-137.198	7.124	2.591	2.750	-5.527	4.883	0.068	NaN	NaN	0.338	0.855	0.997	-118.686	11.374	2.649	4.293	-7.505	7.127	0.029	NaN	NaN	0.386	0.790	0.987	-106.453	12.348	4.794	2.576	-8.636	4.377	0.977	NaN	NaN	0.243	1.051	0.994	-168.638	6.806	3.049	2.232	N/A	2.232	0.433	NaN	NaN	0.322	0.809	0.996	-79.595	2.242	1.117	2.007	N/A	2.007	0.891	NaN	NaN	0.313	0.924	0.997	-136.403	7.399	2.722	2.719	N/A	2.719	0.182	NaN	NaN	0.418	0.741	0.996	-90.454	7.742	3.056	2.533	N/A	2.533	0.303	NaN	NaN	0.527	0.570	0.994	-51.656	9.233	3.295	2.802	N/A	2.802	0.159	NaN	NaN
18	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.15y&bd_spec_x2=SWTN.USD.15y&w2_spec_x2=SWTN.USD.15y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	5y	15y	NaN	NaN	NaN	NaN	288.736	347.959	451.731	157.079	186.699	157.683	0.338	1.053	0.989	-235.568	10.218	3.940	2.593	-7.817	4.577	0.402	NaN	NaN	0.315	0.875	0.979	-131.182	3.571	2.513	1.421	-8.050	4.624	0.126	NaN	NaN	0.375	0.923	0.994	-186.728	9.567	3.625	2.639	-8.928	5.102	0.071	NaN	NaN	0.431	0.838	0.995	-167.649	12.803	3.548	3.609	-10.191	6.482	0.028	NaN	NaN	0.508	0.708	0.974	-133.609	15.092	6.642	2.272	-11.998	4.078	0.945	NaN	NaN	0.411	0.985	0.987	-226.394	10.433	4.396	2.373	N/A	2.373	0.440	NaN	NaN	0.405	0.768	0.994	-107.499	3.084	1.389	2.221	N/A	2.221	0.977	NaN	NaN	0.468	0.845	0.994	-178.928	10.309	3.735	2.760	N/A	2.760	0.234	NaN	NaN	0.530	0.675	0.994	-118.363	8.525	3.948	2.159	N/A	2.159	0.424	NaN	NaN	0.644	0.467	0.991	-59.909	11.100	4.071	2.727	N/A	2.727	0.164	NaN	NaN
19	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	5y	20y	NaN	NaN	NaN	NaN	288.736	347.959	465.951	157.079	186.699	153.673	0.384	1.048	0.987	-262.051	10.830	4.305	2.515	-9.411	4.701	0.395	NaN	NaN	0.344	0.865	0.974	-145.705	3.988	2.807	1.421	-9.224	4.707	0.140	NaN	NaN	0.418	0.907	0.993	-205.408	9.996	3.976	2.514	-10.394	5.128	0.066	NaN	NaN	0.468	0.827	0.993	-185.508	13.100	3.928	3.335	-11.478	6.257	0.031	NaN	NaN	0.555	0.671	0.968	-140.838	16.155	7.349	2.198	-13.429	4.025	0.911	NaN	NaN	0.471	0.960	0.985	-246.489	11.214	4.723	2.374	N/A	2.374	0.441	NaN	NaN	0.438	0.754	0.993	-120.757	3.386	1.516	2.233	N/A	2.233	0.982	NaN	NaN	0.520	0.820	0.993	-195.309	10.962	3.991	2.746	N/A	2.746	0.240	NaN	NaN	0.574	0.643	0.993	-126.231	8.784	4.263	2.061	N/A	2.061	0.485	NaN	NaN	0.685	0.428	0.990	-61.502	11.935	4.327	2.758	N/A	2.758	0.177	NaN	NaN
20	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	5y	30y	NaN	NaN	NaN	NaN	288.736	347.959	472.391	157.079	186.699	150.464	0.417	1.020	0.985	-265.709	11.546	4.590	2.516	-10.743	4.856	0.449	NaN	NaN	0.372	0.852	0.970	-154.620	4.582	3.023	1.515	-10.325	4.931	0.161	NaN	NaN	0.445	0.892	0.992	-212.493	10.698	4.170	2.566	-11.498	5.323	0.069	NaN	NaN	0.489	0.817	0.993	-192.714	13.547	4.109	3.297	-12.431	6.323	0.034	NaN	NaN	0.581	0.647	0.965	-142.642	17.092	7.761	2.202	-14.383	4.056	0.786	NaN	NaN	0.512	0.920	0.982	-246.563	11.988	5.038	2.379	N/A	2.379	0.492	NaN	NaN	0.467	0.741	0.992	-128.376	3.844	1.622	2.370	N/A	2.370	0.989	NaN	NaN	0.551	0.802	0.993	-201.983	11.742	4.163	2.821	N/A	2.821	0.236	NaN	NaN	0.600	0.622	0.992	-128.090	9.181	4.457	2.060	N/A	2.060	0.536	NaN	NaN	0.709	0.406	0.989	-61.259	12.725	4.482	2.839	N/A	2.839	0.188	NaN	NaN
21	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.7y&bd_spec_y=SWTN.USD.7y&w2_spec_y=SWTN.USD.7y&w1_spec_x2=SWTN.USD.10y&bd_spec_x2=SWTN.USD.10y&w2_spec_x2=SWTN.USD.10y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	7y	10y	NaN	NaN	NaN	NaN	288.736	382.780	418.261	157.079	175.923	162.791	0.103	1.039	0.998	-85.108	3.651	1.448	2.521	-2.479	4.232	0.458	NaN	NaN	0.103	0.979	0.995	-55.290	1.764	1.125	1.568	-2.756	4.019	0.130	NaN	NaN	0.119	0.993	0.999	-70.243	3.328	1.398	2.382	-2.962	4.501	0.060	NaN	NaN	0.155	0.946	0.999	-62.949	5.252	1.414	3.714	-3.808	6.406	0.031	NaN	NaN	0.185	0.906	0.995	-55.797	6.096	2.658	2.293	-4.524	3.995	0.807	NaN	NaN	0.122	1.029	0.998	-86.157	3.591	1.616	2.222	N/A	2.222	0.494	NaN	NaN	0.147	0.931	0.998	-47.817	1.570	0.711	2.209	N/A	2.209	0.887	NaN	NaN	0.151	0.970	0.999	-69.982	3.627	1.393	2.604	N/A	2.604	0.215	NaN	NaN	0.194	0.890	0.999	-49.010	3.477	1.538	2.261	N/A	2.261	0.350	NaN	NaN	0.255	0.796	0.998	-28.445	4.550	1.742	2.612	N/A	2.612	0.151	NaN	NaN
22	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.1y&bd_spec_x=SWTN.USD.1y&w2_spec_x=SWTN.USD.1y&w1_spec_y=SWTN.USD.7y&bd_spec_y=SWTN.USD.7y&w2_spec_y=SWTN.USD.7y&w1_spec_x2=SWTN.USD.15y&bd_spec_x2=SWTN.USD.15y&w2_spec_x2=SWTN.USD.15y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y	7y	15y	NaN	NaN	NaN	NaN	288.736	382.780	451.731	157.079	175.923	157.683	0.222	1.038	0.993	-156.960	6.814	2.640	2.582	-5.789	4.775	0.321	NaN	NaN	0.176	0.959	0.987	-94.329	2.842	1.894	1.500	-5.248	4.271	0.171	NaN	NaN	0.238	0.957	0.996	-123.786	5.664	2.537	2.233	-6.340	4.732	0.073	NaN	NaN	0.255	0.932	0.996	-118.468	6.774	2.530	2.677	-6.730	5.338	0.032	NaN	NaN	0.316	0.832	0.982	-93.123	8.862	4.849	1.828	-8.142	3.507	0.816	NaN	NaN	0.276	0.987	0.992	-149.798	6.939	2.970	2.336	N/A	2.336	0.404	NaN	NaN	0.240	0.886	0.996	-80.304	2.537	1.095	2.318	N/A	2.318	0.918	NaN	NaN	0.304	0.902	0.996	-118.798	6.353	2.510	2.532	N/A	2.532	0.275	NaN	NaN	0.321	0.824	0.996	-86.493	4.191	2.699	1.553	N/A	1.553	0.481	NaN	NaN	0.409	0.672	0.994	-45.503	6.735	2.915	2.311	N/A	2.311	0.168	NaN	NaN
